2012-06-09,3.4272,,,,
2012-06-08,3.4096,,,,
2012-06-07,3.4756,,,,
2012-06-06,3.5140,,,,
2012-06-05,3.5356,,,,
2012-06-04,3.5049,,,,
2012-06-03,3.5443,,,,
2012-06-02,3.5590,,,,
2012-06-01,3.5445,,,,
2012-05-31,3.5144,,,,
2012-05-30,3.4710,,,,
2012-05-29,3.4571,,,,
2012-05-28,3.4466,,,,
2012-05-27,3.4844,,,,
2012-05-26,3.4734,,,,
2012-05-25,3.4674,,,,
2012-05-24,3.4518,,,,
2012-05-23,3.3858,,,,
2012-05-22,3.3891,,,,
2012-05-21,3.4001,,,,
2012-05-20,3.3967,,,,
2012-05-19,3.4273,,,,
2012-05-18,3.4195,,,,
2012-05-17,3.4256,,,,
2012-05-16,3.3818,,,,
2012-05-15,3.3295,,,,
2012-05-14,3.2671,,,,
2012-05-13,3.2955,,,,
2012-05-12,3.2778,,,,
2012-05-11,3.2686,,,,
2012-05-10,3.2504,,,,
2012-05-09,3.2159,,,,
2012-05-08,3.2211,,,,
2012-05-07,3.1447,,,,
2012-05-06,3.1637,,,,
2012-05-05,3.1863,,,,
2012-05-04,3.1687,,,,
2012-05-03,3.1530,,,,
2012-05-02,3.1452,,,,
2012-05-01,3.1490,,,,
2012-04-30,3.1484,,,,
2012-04-29,3.1486,,,,
2012-04-28,3.1586,,,,
2012-04-27,3.1564,,,,
2012-04-26,3.1765,,,,
2012-04-25,3.1900,,,,
2012-04-24,3.1734,,,,
2012-04-23,3.1682,,,,
2012-04-22,3.1676,,,,
2012-04-21,3.1773,,,,
2012-04-20,3.1879,,,,
2012-04-19,3.1832,,,,
2012-04-18,3.1851,,,,
2012-04-17,3.2081,,,,
2012-04-16,3.1463,,,,
2012-04-15,3.1877,,,,
2012-04-14,3.1776,,,,
2012-04-13,3.1771,,,,
2012-04-12,3.1981,,,,
2012-04-11,3.1891,,,,
2012-04-10,3.1858,,,,
2012-04-09,3.1779,,,,
2012-04-08,3.1730,,,,
2012-04-07,3.1769,,,,
2012-04-06,3.1700,,,,
2012-04-05,3.1436,,,,
2012-04-04,3.1021,,,,
2012-04-03,3.1020,,,,
2012-04-02,3.1108,,,,
2012-04-01,3.1085,,,,
2012-03-31,3.1127,,,,
2012-03-30,3.1271,,,,
2012-03-29,3.1141,,,,
2012-03-28,3.0960,,,,
2012-03-27,3.1152,,,,
2012-03-26,3.0934,,,,
2012-03-25,3.1131,,,,
2012-03-24,3.1427,,,,
2012-03-23,3.1480,,,,
2012-03-22,3.1212,,,,
2012-03-21,3.1131,,,,
2012-03-20,3.1210,,,,
2012-03-19,3.1264,,,,
2012-03-18,3.1261,,,,
2012-03-17,3.1432,,,,
2012-03-16,3.1707,,,,
2012-03-15,3.1654,,,,
2012-03-14,3.1311,,,,
2012-03-13,3.1256,,,,
2012-03-12,3.1154,,,,
2012-03-11,3.1154,,,,
2012-03-10,3.1030,,,,
2012-03-09,3.1260,,,,
2012-03-08,3.1681,,,,
2012-03-07,3.1502,,,,
2012-03-06,3.1191,,,,
2012-03-05,3.0908,,,,
2012-03-04,3.0926,,,,
2012-03-03,3.0951,,,,
2012-03-02,3.0872,,,,
2012-03-01,3.0693,,,,
2012-02-29,3.0893,,,,
2012-02-28,3.1050,,,,
2012-02-27,3.0953,,,,
2012-02-26,3.0948,,,,
2012-02-25,3.1065,,,,
2012-02-24,3.1474,,,,
2012-02-23,3.1586,,,,
2012-02-22,3.1505,,,,
2012-02-21,3.1503,,,,
2012-02-20,3.1535,,,,
2012-02-19,3.1805,,,,
2012-02-18,3.1854,,,,
2012-02-17,3.2291,,,,
2012-02-16,3.1861,,,,
2012-02-15,3.1796,,,,
2012-02-14,3.1680,,,,
2012-02-13,3.1756,,,,
2012-02-12,3.1959,,,,
2012-02-11,3.1786,,,,
2012-02-10,3.1538,,,,
2012-02-09,3.1417,,,,
2012-02-08,3.1683,,,,
2012-02-07,3.1864,,,,
2012-02-06,3.1841,,,,
2012-02-05,3.1739,,,,
2012-02-04,3.1827,,,,
2012-02-03,3.1837,,,,
2012-02-02,3.2058,,,,
2012-02-01,3.2196,,,,
2012-01-31,3.2257,,,,
2012-01-30,3.2015,,,,
2012-01-29,3.1986,,,,
2012-01-28,3.2195,,,,
2012-01-27,3.2329,,,,
2012-01-26,3.2807,,,,
2012-01-25,3.2864,,,,
2012-01-24,3.3151,,,,
2012-01-23,3.2857,,,,
2012-01-22,3.3136,,,,
2012-01-21,3.3292,,,,
2012-01-20,3.3580,,,,
2012-01-19,3.3979,,,,
2012-01-18,3.4374,,,,
2012-01-17,3.4796,,,,
2012-01-16,3.4794,,,,
2012-01-15,3.4754,,,,
2012-01-14,3.4511,,,,
2012-01-13,3.4796,,,,
2012-01-12,3.5002,,,,
2012-01-11,3.5002,,,,
2012-01-10,3.5251,,,,
2012-01-09,3.5304,,,,
2012-01-08,3.5334,,,,
2012-01-07,3.5200,,,,
2012-01-06,3.4981,,,,
2012-01-05,3.4428,,,,
2012-01-04,3.4289,,,,
2012-01-03,3.4450,,,,
2012-01-02,3.3998,,,,
2012-01-01,3.4014,,,,
2011-12-31,3.4221,,,,
2011-12-30,3.4102,,,,
2011-12-29,3.3713,,,,
2011-12-28,3.3764,,,,
2011-12-27,3.3951,,,,
2011-12-26,3.4054,,,,
2011-12-25,3.4040,,,,
2011-12-24,3.3956,,,,
2011-12-23,3.4019,,,,
2011-12-22,3.3963,,,,
2011-12-21,3.4234,,,,
2011-12-20,3.4489,,,,
2011-12-19,3.4394,,,,
2011-12-18,3.4388,,,,
2011-12-17,3.4590,,,,
2011-12-16,3.4908,,,,
2011-12-15,3.5107,,,,
2011-12-14,3.4617,,,,
2011-12-13,3.4089,,,,
2011-12-12,3.3259,,,,
2011-12-11,3.3572,,,,
2011-12-10,3.3773,,,,
2011-12-09,3.3454,,,,
2011-12-08,3.3297,,,,
2011-12-07,3.3343,,,,
2011-12-06,3.3291,,,,
2011-12-05,3.2980,,,,
2011-12-04,3.3223,,,,
2011-12-03,3.3304,,,,
2011-12-02,3.3372,,,,
2011-12-01,3.3817,,,,
2011-11-30,3.3902,,,,
2011-11-29,3.3911,,,,
2011-11-28,3.3935,,,,
2011-11-27,3.4268,,,,
2011-11-26,3.3999,,,,
2011-11-25,3.3594,,,,
2011-11-24,3.3318,,,,
2011-11-23,3.2993,,,,
2011-11-22,3.2877,,,,
2011-11-21,3.2705,,,,
2011-11-20,3.2715,,,,
2011-11-19,3.2757,,,,
2011-11-18,3.2930,,,,
2011-11-17,3.2827,,,,
2011-11-16,3.2504,,,,
2011-11-15,3.2043,,,,
2011-11-14,3.1857,,,,
2011-11-13,3.1870,,,,
2011-11-12,3.2240,,,,
2011-11-11,3.2412,,,,
2011-11-10,3.1878,,,,
2011-11-09,3.1623,,,,
2011-11-08,3.1696,,,,
2011-11-07,3.1683,,,,
2011-11-06,3.1662,,,,
2011-11-05,3.1313,,,,
2011-11-04,3.1781,,,,
2011-11-03,3.2071,,,,
2011-11-02,3.2138,,,,
2011-11-01,3.0976,,,,
2011-10-31,3.0587,,,,
2011-10-30,3.0586,,,,
2011-10-29,3.0411,,,,
2011-10-28,3.0866,,,,
2011-10-27,3.1419,,,,
2011-10-26,3.1364,,,,
2011-10-25,3.1497,,,,
2011-10-24,3.1625,,,,
2011-10-23,3.1615,,,,
2011-10-22,3.1833,,,,
2011-10-21,3.1758,,,,
2011-10-20,3.1493,,,,
2011-10-19,3.1687,,,,
2011-10-18,3.1150,,,,
2011-10-17,3.0605,,,,
2011-10-16,3.0988,,,,
2011-10-15,3.1126,,,,
2011-10-14,3.1149,,,,
2011-10-13,3.1341,,,,
2011-10-12,3.1654,,,,
2011-10-11,3.2010,,,,
2011-10-10,3.2654,,,,
2011-10-09,3.2683,,,,
2011-10-08,3.2557,,,,
2011-10-07,3.2757,,,,
2011-10-06,3.2946,,,,
2011-10-05,3.3311,,,,
2011-10-04,3.3132,,,,
2011-10-03,3.3109,,,,
2011-10-02,3.2981,,,,
2011-10-01,3.2734,,,,
2011-09-30,3.2474,,,,
2011-09-29,3.2334,,,,
2011-09-28,3.2384,,,,
2011-09-27,3.2651,,,,
2011-09-26,3.2557,,,,
2011-09-25,3.2459,,,,
2011-09-24,3.3061,,,,
2011-09-23,3.3079,,,,
2011-09-22,3.2103,,,,
2011-09-21,3.1968,,,,
2011-09-20,3.1757,,,,
2011-09-19,3.1190,,,,
2011-09-18,3.1153,,,,
2011-09-17,3.1207,,,,
2011-09-16,3.1638,,,,
2011-09-15,3.1773,,,,
2011-09-14,3.1673,,,,
2011-09-13,3.1668,,,,
2011-09-12,3.1444,,,,
2011-09-11,3.1387,,,,
2011-09-10,3.0978,,,,
2011-09-09,3.0120,,,,
2011-09-08,3.0019,,,,
2011-09-07,3.0026,,,,
2011-09-06,2.9729,,,,
2011-09-05,2.9412,,,,
2011-09-04,2.9403,,,,
2011-09-03,2.9240,,,,
2011-09-02,2.8906,,,,
2011-09-01,2.8733,,,,
2011-08-31,2.8667,,,,
2011-08-30,2.8625,,,,
2011-08-29,2.8728,,,,
2011-08-28,2.8624,,,,
2011-08-27,2.8855,,,,
2011-08-26,2.8863,,,,
2011-08-25,2.8773,,,,
2011-08-24,2.8822,,,,
2011-08-23,2.9016,,,,
2011-08-22,2.9035,,,,
2011-08-21,2.8936,,,,
2011-08-20,2.9149,,,,
2011-08-19,2.8889,,,,
2011-08-18,2.8700,,,,
2011-08-17,2.8754,,,,
2011-08-16,2.8889,,,,
2011-08-15,2.9137,,,,
2011-08-14,2.9120,,,,
2011-08-13,2.9135,,,,
2011-08-12,2.9412,,,,
2011-08-11,2.8705,,,,
2011-08-10,2.8709,,,,
2011-08-09,2.8386,,,,
2011-08-08,2.8527,,,,
2011-08-07,2.8361,,,,
2011-08-06,2.8502,,,,
2011-08-05,2.8275,,,,
2011-08-04,2.8245,,,,
2011-08-03,2.8185,,,,
2011-08-02,2.7799,,,,
2011-08-01,2.7786,,,,
2011-07-31,2.7756,,,,
2011-07-30,2.7950,,,,
2011-07-29,2.7987,,,,
2011-07-28,2.7693,,,,
2011-07-27,2.7644,,,,
2011-07-26,2.7793,,,,
2011-07-25,2.7577,,,,
2011-07-24,2.7736,,,,
2011-07-23,2.7657,,,,
2011-07-22,2.7918,,,,
2011-07-21,2.8199,,,,
2011-07-20,2.8449,,,,
2011-07-19,2.8636,,,,
2011-07-18,2.8374,,,,
2011-07-17,2.8335,,,,
2011-07-16,2.8447,,,,
2011-07-15,2.8319,,,,
2011-07-14,2.8635,,,,
2011-07-13,2.8746,,,,
2011-07-12,2.8077,,,,
2011-07-11,2.7717,,,,
2011-07-10,2.7662,,,,
2011-07-09,2.7529,,,,
2011-07-08,2.7524,,,,
2011-07-07,2.7468,,,,
2011-07-06,2.7218,,,,
2011-07-05,2.7099,,,,
2011-07-04,2.7023,,,,
2011-07-03,2.7058,,,,
2011-07-02,2.7306,,,,
2011-07-01,2.7400,,,,
2011-06-30,2.7597,,,,
2011-06-29,2.7900,,,,
2011-06-28,2.7895,,,,
2011-06-27,2.8208,,,,
2011-06-26,2.7870,,,,
2011-06-25,2.8004,,,,
2011-06-24,2.7997,,,,
2011-06-23,2.7663,,,,
2011-06-22,2.7710,,,,
2011-06-21,2.7908,,,,
2011-06-20,2.7789,,,,
2011-06-19,2.7749,,,,
2011-06-18,2.7928,,,,
2011-06-17,2.7993,,,,
2011-06-16,2.7458,,,,
2011-06-15,2.7203,,,,
2011-06-14,2.7359,,,,
2011-06-13,2.7434,,,,
2011-06-12,2.7364,,,,
2011-06-11,2.7231,,,,
2011-06-10,2.7149,,,,
2011-06-09,2.6803,,,,
2011-06-08,2.6968,,,,
2011-06-07,2.7054,,,,
2011-06-06,2.7020,,,,
2011-06-05,2.7004,,,,
2011-06-04,2.7201,,,,
2011-06-03,2.7505,,,,
2011-06-02,2.7435,,,,
2011-06-01,2.7542,,,,
2011-05-31,2.7792,,,,
2011-05-30,2.7789,,,,
2011-05-29,2.7731,,,,
2011-05-28,2.7928,,,,
2011-05-27,2.8058,,,,
2011-05-26,2.8109,,,,
2011-05-25,2.8022,,,,
2011-05-24,2.7998,,,,
2011-05-23,2.7740,,,,
2011-05-22,2.7452,,,,
2011-05-21,2.7430,,,,
2011-05-20,2.7436,,,,
2011-05-19,2.7504,,,,
2011-05-18,2.7698,,,,
2011-05-17,2.7812,,,,
2011-05-16,2.7871,,,,
2011-05-15,2.7879,,,,
2011-05-14,2.7548,,,,
2011-05-13,2.7511,,,,
2011-05-12,2.7536,,,,
2011-05-11,2.7383,,,,
2011-05-10,2.7402,,,,
2011-05-09,2.7369,,,,
2011-05-08,2.7346,,,,
2011-05-07,2.7250,,,,
2011-05-06,2.6765,,,,
2011-05-05,2.6548,,,,
2011-05-04,2.6535,,,,
2011-05-03,2.6484,,,,
2011-05-02,2.6517,,,,
2011-05-01,2.6514,,,,
2011-04-30,2.6503,,,,
2011-04-29,2.6525,,,,
2011-04-28,2.6778,,,,
2011-04-27,2.7008,,,,
2011-04-26,2.7078,,,,
2011-04-25,2.7090,,,,
2011-04-24,2.7081,,,,
2011-04-23,2.7098,,,,
2011-04-22,2.7174,,,,
2011-04-21,2.7446,,,,
2011-04-20,2.7883,,,,
2011-04-19,2.7670,,,,
2011-04-18,2.7347,,,,
2011-04-17,2.7343,,,,
2011-04-16,2.7288,,,,
2011-04-15,2.7352,,,,
2011-04-14,2.7426,,,,
2011-04-13,2.7521,,,,
2011-04-12,2.7422,,,,
2011-04-11,2.7298,,,,
2011-04-10,2.7307,,,,
2011-04-09,2.7514,,,,
2011-04-08,2.7767,,,,
2011-04-07,2.7894,,,,
2011-04-06,2.8262,,,,
2011-04-05,2.8272,,,,
2011-04-04,2.8254,,,,
2011-04-03,2.8239,,,,
2011-04-02,2.8383,,,,
2011-04-01,2.8335,,,,
2011-03-31,2.8340,,,,
2011-03-30,2.8332,,,,
2011-03-29,2.8451,,,,
2011-03-28,2.8503,,,,
2011-03-27,2.8487,,,,
2011-03-26,2.8351,,,,
2011-03-25,2.8488,,,,
2011-03-24,2.8505,,,,
2011-03-23,2.8325,,,,
2011-03-22,2.8540,,,,
2011-03-21,2.8684,,,,
2011-03-20,2.8641,,,,
2011-03-19,2.8811,,,,
2011-03-18,2.9233,,,,
2011-03-17,2.9069,,,,
2011-03-16,2.8888,,,,
2011-03-15,2.8800,,,,
2011-03-14,2.8906,,,,
2011-03-13,2.8837,,,,
2011-03-12,2.9051,,,,
2011-03-11,2.8822,,,,
2011-03-10,2.8568,,,,
2011-03-09,2.8486,,,,
2011-03-08,2.8411,,,,
2011-03-07,2.8423,,,,
2011-03-06,2.8428,,,,
2011-03-05,2.8517,,,,
2011-03-04,2.8625,,,,
2011-03-03,2.8746,,,,
2011-03-02,2.8721,,,,
2011-03-01,2.8697,,,,
2011-02-28,2.8931,,,,
2011-02-27,2.8943,,,,
2011-02-26,2.8848,,,,
2011-02-25,2.8922,,,,
2011-02-24,2.8887,,,,
2011-02-23,2.9033,,,,
2011-02-22,2.8725,,,,
2011-02-21,2.8595,,,,
2011-02-20,2.8603,,,,
2011-02-19,2.8695,,,,
2011-02-18,2.8747,,,,
2011-02-17,2.8891,,,,
2011-02-16,2.9097,,,,
2011-02-15,2.9162,,,,
2011-02-14,2.8910,,,,
2011-02-13,2.8897,,,,
2011-02-12,2.8961,,,,
2011-02-11,2.8753,,,,
2011-02-10,2.8494,,,,
2011-02-09,2.8445,,,,
2011-02-08,2.8532,,,,
2011-02-07,2.8283,,,,
2011-02-06,2.8398,,,,
2011-02-05,2.8622,,,,
2011-02-04,2.8471,,,,
2011-02-03,2.8257,,,,
2011-02-02,2.8376,,,,
2011-02-01,2.8773,,,,
2011-01-31,2.8967,,,,
2011-01-30,2.8988,,,,
2011-01-29,2.8699,,,,
2011-01-28,2.8394,,,,
2011-01-27,2.8320,,,,
2011-01-26,2.8376,,,,
2011-01-25,2.8468,,,,
2011-01-24,2.8072,,,,
2011-01-23,2.8041,,,,
2011-01-22,2.8626,,,,
2011-01-21,2.8900,,,,
2011-01-20,2.8731,,,,
2011-01-19,2.8892,,,,
2011-01-18,2.9077,,,,
2011-01-17,2.8701,,,,
2011-01-16,2.9029,,,,
2011-01-15,2.8993,,,,
2011-01-14,2.9160,,,,
2011-01-13,2.9462,,,,
2011-01-12,2.9899,,,,
2011-01-11,3.0159,,,,
2011-01-10,3.0084,,,,
2011-01-09,3.0084,,,,
2011-01-08,2.9878,,,,
2011-01-07,2.9527,,,,
2011-01-06,2.9419,,,,
2011-01-05,2.9423,,,,
2011-01-04,2.9639,,,,
2011-01-03,2.9627,,,,
2011-01-02,2.9477,,,,
2011-01-01,2.9609,,,,
2010-12-31,2.9875,,,,
2010-12-30,3.0181,,,,
2010-12-29,3.0214,,,,
2010-12-28,3.0196,,,,
2010-12-27,3.0107,,,,
2010-12-26,3.0098,,,,
2010-12-25,3.0203,,,,
2010-12-24,3.0312,,,,
2010-12-23,3.0400,,,,
2010-12-22,3.0394,,,,
2010-12-21,3.0389,,,,
2010-12-20,3.0185,,,,
2010-12-19,3.0191,,,,
2010-12-18,3.0076,,,,
2010-12-17,3.0116,,,,
2010-12-16,2.9946,,,,
2010-12-15,2.9713,,,,
2010-12-14,3.0158,,,,
2010-12-13,3.0419,,,,
2010-12-12,3.0411,,,,
2010-12-11,3.0432,,,,
2010-12-10,3.0431,,,,
2010-12-09,3.0519,,,,
2010-12-08,3.0082,,,,
2010-12-07,3.0074,,,,
2010-12-06,2.9678,,,,
2010-12-05,2.9674,,,,
2010-12-04,2.9963,,,,
2010-12-03,3.0314,,,,
2010-12-02,3.0627,,,,
2010-12-01,3.1078,,,,
2010-11-30,3.0827,,,,
2010-11-29,3.0441,,,,
2010-11-28,3.0448,,,,
2010-11-27,3.0313,,,,
2010-11-26,2.9767,,,,
2010-11-25,2.9665,,,,
2010-11-24,2.9350,,,,
2010-11-23,2.8788,,,,
2010-11-22,2.8759,,,,
2010-11-21,2.8742,,,,
2010-11-20,2.8767,,,,
2010-11-19,2.8900,,,,
2010-11-18,2.9268,,,,
2010-11-17,2.9071,,,,
2010-11-16,2.8842,,,,
2010-11-15,2.8756,,,,
2010-11-14,2.8738,,,,
2010-11-13,2.8745,,,,
2010-11-12,2.8534,,,,
2010-11-11,2.8261,,,,
2010-11-10,2.8201,,,,
2010-11-09,2.8163,,,,
2010-11-08,2.7849,,,,
2010-11-07,2.7854,,,,
2010-11-06,2.7709,,,,
2010-11-05,2.7466,,,,
2010-11-04,2.7955,,,,
2010-11-03,2.8207,,,,
2010-11-02,2.8467,,,,
2010-11-01,2.8461,,,,
2010-10-31,2.8445,,,,
2010-10-30,2.8613,,,,
2010-10-29,2.8582,,,,
2010-10-28,2.8628,,,,
2010-10-27,2.8254,,,,
2010-10-26,2.8092,,,,
2010-10-25,2.8447,,,,
2010-10-24,2.8362,,,,
2010-10-23,2.8472,,,,
2010-10-22,2.8324,,,,
2010-10-21,2.8527,,,,
2010-10-20,2.8477,,,,
2010-10-19,2.8125,,,,
2010-10-18,2.7477,,,,
2010-10-17,2.7889,,,,
2010-10-16,2.7790,,,,
2010-10-15,2.7719,,,,
2010-10-14,2.8173,,,,
2010-10-13,2.8590,,,,
2010-10-12,2.8432,,,,
2010-10-11,2.8163,,,,
2010-10-10,2.8230,,,,
2010-10-09,2.8537,,,,
2010-10-08,2.8437,,,,
2010-10-07,2.8446,,,,
2010-10-06,2.8726,,,,
2010-10-05,2.8831,,,,
2010-10-04,2.8557,,,,
2010-10-03,2.8563,,,,
2010-10-02,2.8728,,,,
2010-10-01,2.9175,,,,
